"nom du fichier"	"temps_debut"	"temps_fin"	"frequence_mediane"	"tadarida_taxon"	"tadarida_probabilite"	"tadarida_taxon_autre"	"observateur_taxon"	"observateur_probabilite"	"validateur_taxon"	"validateur_probabilite"	"participation"	"IdProb"	"IdV"	"ConfV"	"Session"	"TimeNum"	"IdExtrap"	"TypeE"
"Cir464-2016-Pass2-Tron5-Chiro_0_00345_000"	0	0.1	55	"Pippip"	0.03	"Tetvir, Pipkuh, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	5	4345	"Pippip"	0
"Cir464-2016-Pass2-Tron5-Chiro_0_00350_000"	0	0.5	117	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	5	4350	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_0_00350_000"	0.4	0.5	51	"Pippip"	0.13	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.13	""	""	5	4350	"Pippip"	0
"Cir464-2016-Pass2-Tron5-Chiro_0_00355_000"	0	0.5	130	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	5	4355	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_0_00355_000"	0.2	0.3	57	"Confus"	0.04	"Phogri, Tetvir, Pippip"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	5	4355	"Confus"	0
"Cir464-2016-Pass2-Tron5-Chiro_0_00360_000"	0	0.3	106	"noise"	0.89	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.89	""	""	5	4360	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00005_000"	0.1	0.5	226	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	5	4005	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00010_000"	0	0.5	103	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	5	4010	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00010_000"	0	0.3	15	"Rusnit"	0.05	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.05	""	""	5	4010	"Rusnit"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00015_000"	0	0.5	148	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	5	4015	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00015_000"	0	0.4	20	"Rusnit"	0.19	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.19	""	""	5	4015	"Rusnit"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00020_000"	0.1	0.3	143	"noise"	0.89	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.89	""	""	5	4020	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00075_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4075	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00075_000"	0	0.5	15	"Tetvir"	0.04	"Plaaff, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	5	4075	"Tetvir"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00080_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4080	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00085_000"	0	0.5	125	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	5	4085	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00145_000"	0.1	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4145	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00150_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4150	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00155_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4155	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00160_000"	0	0.3	125	"noise"	0.87	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.87	""	""	5	4160	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00185_000"	0.2	0.5	125	"noise"	0.74	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.74	""	""	5	4185	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00190_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4190	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00195_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4195	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00200_000"	0	0.4	186	"noise"	0.88	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.88	""	""	5	4200	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00255_000"	0.4	0.5	167	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	5	4255	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00260_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4260	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00265_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4265	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00270_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4270	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00275_000"	0	0.2	125	"noise"	0.68	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.68	""	""	5	4275	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00280_000"	0.2	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4280	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00285_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4285	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00290_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4290	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00295_000"	0	0.4	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4295	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00295_000"	0.2	0.3	45	"Phogri"	0.03	"Tetvir, Pippip"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	5	4295	"Phogri"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00300_000"	0.1	0.5	129	"noise"	0.4	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.4	""	""	5	4300	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00305_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4305	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00305_000"	0	0.5	28	"Tetvir"	0.02	"Rusnit, Phogri, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	5	4305	"Tetvir"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00310_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4310	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00310_000"	0.2	0.3	22	"Tetvir"	0.02	"Rusnit, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	5	4310	"Tetvir"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00315_000"	0	0.3	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4315	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00325_000"	0.1	0.5	127	"noise"	0.64	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.64	""	""	5	4325	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00330_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4330	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00330_000"	0.4	0.5	14	"Tetvir"	0.02	"Rusnit, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	5	4330	"Tetvir"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00335_000"	0	0.5	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4335	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00335_000"	0.3	0.5	12	"Urosp"	0.03	"Tetvir, Rusnit, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	5	4335	"Urosp"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00340_000"	0	0.3	243	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	5	4340	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00355_000"	0	0.5	129	"noise"	0.49	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.49	""	""	5	4355	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00360_000"	0	0.3	154	"noise"	0.99	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.99	""	""	5	4360	"noise"	0
"Cir464-2016-Pass2-Tron5-Chiro_1_00360_000"	0	0.1	16	"Tetvir"	0.1	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.1	""	""	5	4360	"Tetvir"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00000_000"	0	0.5	164	"noise"	0.92	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.92	""	""	6	4800	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00005_000"	0	0.5	159	"noise"	0.94	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.94	""	""	6	4805	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00005_000"	0.2	0.3	60	"Pippip"	0.05	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.05	""	""	6	4805	"Pippip"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00010_000"	0	0.5	132	"noise"	0.91	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.91	""	""	6	4810	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00010_000"	0.2	0.3	19	"Tetvir"	0.03	"Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	6	4810	"Tetvir"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00015_000"	0	0.5	163	"noise"	0.9	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.9	""	""	6	4815	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00015_000"	0	0.1	45	"Pippip"	0.03	"Pipkuh, Tetvir, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	6	4815	"Pippip"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00020_000"	0	0.5	159	"noise"	0.93	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.93	""	""	6	4820	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00025_000"	0	0.5	160	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	6	4825	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00025_000"	0.1	0.2	45	"Pippip"	0.13	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.13	""	""	6	4825	"Pippip"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00030_000"	0	0.5	165	"noise"	0.93	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.93	""	""	6	4830	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00035_000"	0	0.5	172	"noise"	0.87	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.87	""	""	6	4835	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00040_000"	0	0.5	168	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	6	4840	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00040_000"	0.2	0.3	57	"Pippip"	0.04	"Tetvir, Pipkuh, Myomys"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	6	4840	"Pippip"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00045_000"	0	0.5	168	"noise"	0.9	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.9	""	""	6	4845	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00045_000"	0	0.1	56	"Yerray"	0.79	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.79	""	""	6	4845	"Yerray"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00050_000"	0	0.5	164	"noise"	0.94	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.94	""	""	6	4850	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00055_000"	0	0.5	165	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	6	4855	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00055_000"	0.3	0.4	41	"Yerray"	0.03	"Tetvir, Pippip, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	6	4855	"Yerray"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00060_000"	0	0.5	170	"noise"	0.94	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.94	""	""	6	4860	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00065_000"	0	0.5	172	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	6	4865	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00070_000"	0	0.5	158	"noise"	0.9	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.9	""	""	6	4870	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00070_000"	0.2	0.3	35	"Pipkuh"	0.03	"Tetvir, Pippip, Leppun"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	6	4870	"Pipkuh"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00075_000"	0	0.5	159	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	6	4875	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00075_000"	0.2	0.4	40	"Confus"	0.03	"Tetvir, Pippip, Pipkuh, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.03	""	""	6	4875	"Confus"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00080_000"	0	0.5	163	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	6	4880	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00085_000"	0	0.5	165	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	6	4885	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00090_000"	0	0.5	164	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	6	4890	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00095_000"	0	0.5	162	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	6	4895	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00095_000"	0.3	0.5	43	"Tetvir"	0.02	"Pippip, Pipkuh, Leppun, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, piaf, Phogri, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	6	4895	"Tetvir"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00100_000"	0	0.5	161	"noise"	0.92	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.92	""	""	6	4900	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00105_000"	0	0.5	165	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	6	4905	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00110_000"	0	0.5	166	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	6	4910	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00115_000"	0	0.5	161	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	6	4915	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00120_000"	0	0.5	155	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	6	4920	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00125_000"	0	0.5	165	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	6	4925	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00125_000"	0.4	0.5	19	"Tetvir"	0.02	"Pippip, Phogri, Phanan, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pipnat, Pipkuh, piaf, Phofem, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Leppun, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Confus, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	6	4925	"Tetvir"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00130_000"	0	0.5	125	"noise"	0.82	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.82	""	""	6	4930	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00135_000"	0	0.5	159	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	6	4935	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00135_000"	0	0.1	39	"Myomys"	0.05	"Myodau"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.05	""	""	6	4935	"Myomys"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00140_000"	0	0.5	137	"noise"	0.9	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.9	""	""	6	4940	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00140_000"	0.1	0.2	43	"Pipkuh"	0.06	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.06	""	""	6	4940	"Pipkuh"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00145_000"	0	0.5	154	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	6	4945	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00150_000"	0	0.5	152	"noise"	0.93	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.93	""	""	6	4950	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00155_000"	0	0.5	174	"noise"	0.92	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.92	""	""	6	4955	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00155_000"	0.1	0.2	62	"Pippip"	0.16	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.16	""	""	6	4955	"Pippip"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00160_000"	0	0.5	152	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	6	4960	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00165_000"	0	0.5	156	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	6	4965	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00170_000"	0	0.5	147	"noise"	0.93	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.93	""	""	6	4970	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00175_000"	0	0.5	147	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	6	4975	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00180_000"	0	0.5	148	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	6	4980	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00180_000"	0.4	0.5	44	"Pippip"	0.13	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.13	""	""	6	4980	"Pippip"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00185_000"	0	0.5	150	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	6	4985	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00185_000"	0.3	0.4	73	"Myoema"	0.1	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.1	""	""	6	4985	"Myoema"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00190_000"	0	0.5	155	"noise"	0.96	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.96	""	""	6	4990	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00190_000"	0.3	0.4	37	"Tetvir"	0.02	"Phogri, Leppun, Confus, Yerray, Yerbey, Vesmur, Urosp, Tyllil, Thycor, Tetpyg, Tetarg, Testes, Tadten, Sepsep, Rusnit, Roeroe, Rhihip, Rhifer, Rhieur, Ratnor, Plemac, Pleaus, Pleaur, Plasab, Plaint, Plafal, Plaalb, Plaaff, Pippyg, Pippip, Pipnat, Pipkuh, piaf, Phofem, Phanan, Phafal, Nycnoc, Nyclei, Nyclas, Myonat, Myomys, MyoGT, Myoema, Myodau, Myodas, Myocap, Myobec, Myoalc, Mussp, Minsch, Micagr, Metbra, mamm, Lepbos, Lepalb, Lamsp., Isopyr, Inssp8, Inssp7, Inssp5, Insp12, Insp11, Insp10, Hypsav, gril, Eupsp, Eptser, Eptnil, Epheph, Decalb, Cyrscu, Cympud, criq, Tetarg, Barfis, Barbar, amph"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.02	""	""	6	4990	"Tetvir"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00195_000"	0	0.5	161	"noise"	0.97	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.97	""	""	6	4995	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00195_000"	0	0.1	42	"Pippip"	0.04	"Pipkuh, Tetvir, Phogri"	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.04	""	""	6	4995	"Pippip"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00200_000"	0	0.5	154	"noise"	0.95	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.95	""	""	6	5000	"noise"	0
"Cir464-2016-Pass2-Tron6-Chiro_0_00205_000"	0	0.5	150	"noise"	0.98	""	""	""	""	""	"5caba3c8efb48f0010e101d8"	0.98	""	""	6	5005	"noise"	0
